1.89773e-19 9.72954 0.000159872 1.79392e-07 4.87236e-08 2.99941e-10 4.33666e-10 5.92911e-09 0.000160122 2.61804e-10
2.11031e-19 9.7481 0.00015989 1.65465e-07 4.40165e-08 2.70546e-10 4.24523e-10 5.35771e-09 0.000160104 2.36366e-10
2.3467e-19 9.76583 0.000159907 1.52764e-07 3.97516e-08 2.43967e-10 4.15069e-10 4.83901e-09 0.000160088 2.13313e-10
2.60956e-19 9.78278 0.000159923 1.41132e-07 3.58898e-08 2.19947e-10 4.05629e-10 4.36872e-09 0.000160073 1.92443e-10
2.90188e-19 9.79889 0.000159937 1.30548e-07 3.23945e-08 1.98247e-10 3.95779e-10 3.94244e-09 0.000160059 1.73552e-10
3.22693e-19 9.8142 0.00015995 1.20875e-07 2.92325e-08 1.7865e-10 3.85721e-10 3.55642e-09 0.000160047 1.56466e-10
3.5884e-19 9.8287 0.000159962 1.12031e-07 2.63733e-08 1.60961e-10 3.75485e-10 3.20709e-09 0.000160035 1.41022e-10
3.99036e-19 9.8424 0.000159972 1.03924e-07 2.37889e-08 1.44998e-10 3.65131e-10 2.89117e-09 0.000160025 1.27069e-10
4.43734e-19 9.85531 0.000159982 9.6504e-08 2.14538e-08 1.30597e-10 3.54663e-10 2.60562e-09 0.000160015 1.14468e-10
4.9344e-19 9.86744 0.000159991 8.96982e-08 1.93443e-08 1.17608e-10 3.43377e-10 2.3475e-09 0.000160007 1.03088e-10
5.48713e-19 9.8788 0.000159999 8.34617e-08 1.74401e-08 1.059e-10 3.3339e-10 2.11471e-09 0.000159999 9.28317e-11
6.10177e-19 9.88942 0.000160007 7.77006e-08 1.5721e-08 9.53444e-11 3.23033e-10 1.90451e-09 0.000159992 8.35775e-11
6.78527e-19 9.89929 0.000160014 7.24307e-08 1.41694e-08 8.5831e-11 3.12022e-10 1.71477e-09 0.000159985 7.52289e-11
7.54533e-19 9.90846 0.00016002 6.75505e-08 1.27696e-08 7.72603e-11 3.02053e-10 1.54378e-09 0.000159979 6.77094e-11
8.39052e-19 9.91694 0.000160026 6.31113e-08 1.15066e-08 6.95376e-11 2.90337e-10 1.38941e-09 0.000159973 6.09241e-11
9.3304e-19 9.92476 0.000160031 5.90422e-08 1.03675e-08 6.25814e-11 2.78189e-10 1.25024e-09 0.000159968 5.481e-11
1.03756e-18 9.93197 0.000160036 5.5187e-08 9.34072e-09 5.63185e-11 2.68767e-10 1.12508e-09 0.000159963 4.93131e-11
